,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date,senti_bert_trend
2831,BRN,59.9521315789474,383.019736842105,380,44.5425,1.1358314492520505,78.775,-0.4627013711364435,23.8938449793709,0.6759016405753803,2020-04-05,59.15845649956131
2832,BRN,57.69224586288421,383.019736842105,423,38.8,-0.3544233928333365,77.915,-0.983769823118573,26.0269089318352,-0.6233842239038843,2020-04-06,59.39858447543219
2833,BRN,60.6376294277929,383.019736842105,367,43.32,0.8185765002839389,80.46,0.5582292586192338,25.8523130333395,1.0700178822973117,2020-04-07,59.600349704895926
2834,BRN,61.25099730458221,383.019736842105,371,45.315,1.336305435409815,80.63,0.6612311619180279,24.9284275656245,1.4226641273588991,2020-04-08,59.739040448774084
2835,BRN,59.7204312668464,383.019736842105,371,41.085,0.2385643849925433,80.19,0.3946380004388,26.5252269079118,0.5426891784723405,2020-04-09,59.84323017506833
2836,BRN,59.867068965517205,383.019736842105,348,42.445,0.5915024059304842,79.5625,0.0144397985564916,25.1362464562387,0.6269962245006024,2020-04-10,59.933295500194234
2837,BRN,59.173240997229904,383.019736842105,361,44.95,1.2415830989080894,76.37,-1.9198753560399584,24.2382429751481,0.2280907111959421,2020-04-11,59.97169647893022
2838,BRN,59.5399696969697,383.019736842105,330,42.79,0.6810344774184174,79.615,0.0462492098693511,24.8714388326036,0.4389356279472333,2020-04-12,59.87684947723202
2839,BRN,59.6238929440389,383.019736842105,411,41.68,0.3929747691528922,78.86,-0.4112004194870508,25.0800637165765,0.4871859831944739,2020-04-13,59.63836007173682
2840,BRN,61.001150895140704,383.019736842105,391,46.915,1.7515266365132751,80.475,0.5673176618514806,24.583181648315897,1.2790188510642435,2020-04-14,59.36105577161374
2841,BRN,62.6538805970149,383.019736842105,402,47.8275,1.9883324777675928,82.8625,2.013888509650709,24.742297924792105,2.2292298835013016,2020-04-15,59.09845014885037
2842,BRN,56.7373190348526,383.019736842105,373,38.03,-0.5542485958643757,77.23,-1.3988069040578288,24.9781345627324,-1.1724044334014148,2020-04-16,58.86358331220934
2843,BRN,56.8433737864078,383.019736842105,412,35.0125,-1.337329829820432,77.7975,-1.0549623151045076,26.8832343039932,-1.111429916603028,2020-04-17,58.69431110613175
2844,BRN,56.564317617866,383.019736842105,403,37.53,-0.6840052212092069,77.665,-1.1352432103226804,26.828943070626696,-1.2718688859743248,2020-04-18,58.6069310492798
2845,BRN,59.959724517906295,383.019736842105,363,37.82,-0.608746378509205,81.37,1.1095923880421916,26.7001201692234,0.6802670817961559,2020-04-19,58.64870796710971
2846,BRN,56.8304639175258,383.019736842105,388,36.865,-0.8565815329178322,77.1225,-1.463940460555596,25.538955546972105,-1.1188522433301868,2020-04-20,58.85638039532103
2847,BRN,57.2888169014084,383.019736842105,355,34.23,-1.5403989484850944,79.125,-0.2506386290506965,27.572950159843696,-0.8553293807944697,2020-04-21,59.18814750023728
2848,BRN,62.2515846994536,383.019736842105,366,47.57,1.9215078157150045,82.075,1.5367473399577738,24.395530922459898,1.9979361639454527,2020-04-22,59.56529589610304
2849,BRN,59.616666666666696,383.019736842105,369,43.11,0.7640787176391095,79.1,-0.2657859677711107,24.531831251767898,0.4830313483048532,2020-04-23,59.87801137304952
2850,BRN,62.073125,383.019736842105,352,47.16,1.815107382932242,81.07,0.9278243233972556,25.2552514164814,1.8953335574370085,2020-04-24,60.042267483018705
2851,BRN,61.11865384615379,383.019736842105,312,46.1525,1.553647782862409,81.0175,0.8960149120843962,24.9700231489652,1.3465753306688228,2020-04-25,60.0920715317168
2852,BRN,60.8780344827586,383.019736842105,290,46.9525,1.761258383414138,78.3525,-0.7186913955113848,22.799814390950303,1.2082349998471438,2020-04-26,60.086105888092696
2853,BRN,59.0323701298701,383.019736842105,308,41.7125,0.4014089498003059,79.335,-0.1234009837992499,25.4146635050375,0.1470992144239855,2020-04-27,60.01466027466274
2854,BRN,60.345128205128205,383.019736842105,312,45.3575,1.3473347485641267,79.205,-0.2021671451453831,24.670093797101497,0.9018488898346348,2020-04-28,59.87108391843585
2855,BRN,57.228984375,383.019736842105,256,37.535,-0.6827076549557598,80.3025,0.4628010246806467,27.13707912208289,-0.8897291538652655,2020-04-29,59.71392237506666
2856,BRN,58.8163455149502,383.019736842105,301,41.99,0.4734238768666881,78.15,-0.8413848391467122,26.001277480159,0.022899248669099,2020-04-30,59.61427372344663
2857,BRN,60.56503401360539,383.019736842105,294,42.5075,0.607721984098588,81.2475,1.0353704283121776,25.6484156580237,1.0282802869802516,2020-05-01,59.60051258487487
2858,BRN,60.3144836956522,383.019736842105,368,44.17,1.0391627633701523,77.925,-0.9777108876304142,24.8730684544068,0.8842303095218944,2020-05-02,59.637864707803196
2859,BRN,60.4069113924051,383.019736842105,395,39.2,-0.2506180925574701,81.56,1.2247121623173118,26.7035643085613,0.9373701647914872,2020-05-03,59.63792331908694
2860,BRN,57.61716763005779,383.019736842105,346,38.9625,-0.312252489596266,79.49,-0.0294874837327026,26.7402007311619,-0.6665492768745163,2020-05-04,59.55718193614793
2861,BRN,62.30763358778629,383.019736842105,393,47.16,1.815107382932242,81.76,1.3458908720805995,24.8866912582562,2.0301605936202867,2020-05-05,59.38880471715407
2862,BRN,59.69184466019421,383.019736842105,309,40.16,-0.0014853718953956,80.62,0.655172226429869,26.2213371681324,0.5262537571266439,2020-05-06,59.13291093204637
2863,BRN,59.021840659340704,383.019736842105,364,40.27,0.0270610856804689,79.81,0.1643984518885594,24.6582981672188,0.1410454604124193,2020-05-07,58.861017824544895
2864,BRN,56.827967032967,383.019736842105,364,35.21,-1.286075962809224,78.51,-0.6232631615727978,27.1303158123168,-1.1202877879638948,2020-05-08,58.65915368596395
2865,BRN,57.248085106383,383.019736842105,282,39.045,-0.290842646414368,78.8775,-0.4005972823827643,27.5070233907981,-0.8787474877966034,2020-05-09,58.515682827026865
2866,BRN,59.6908011049724,383.019736842105,362,41.935,0.4591506480787568,80.9425,0.8505728959231622,26.3607697832779,0.5256537814115633,2020-05-10,58.43721173703193
2867,BRN,56.9392024539877,383.019736842105,326,38.465,-0.4413603318143718,78.44,-0.6656757099899524,27.2057017549143,-1.056334726473079,2020-05-11,58.45071660491272
2868,BRN,56.4731192660551,383.019736842105,327,34.905,-1.365227504269571,77.27,-1.3745711621051766,26.382503045151896,-1.3243019486418173,2020-05-12,58.57122863318047
2869,BRN,60.9155153203343,383.019736842105,359,44.19,1.0443530283839446,80.455,0.5551997908751544,25.8950735958672,1.2297840198284655,2020-05-13,58.79518592106943
2870,BRN,58.0559278350515,383.019736842105,388,39.14,-0.2661888875988504,77.84,-1.0292118392798069,25.743056110271503,-0.4142909754072021,2020-05-14,59.045895753098485
2871,BRN,60.4144839857651,383.019736842105,281,41.59,0.3696185765908235,78.87,-0.4051414839988834,24.6576955931596,0.941723908629136,2020-05-15,59.232744446242876
2872,BRN,60.7905248618784,383.019736842105,362,46.14,1.5504038672287872,79.78,0.1462216454240658,24.923298803919703,1.1579227152004408,2020-05-16,59.34615268252355
2873,BRN,58.6425245901639,383.019736842105,305,39.12,-0.2713791526126444,79.84,0.182575258353053,26.428721950454303,-0.0770363670659204,2020-05-17,59.39616660740608
2874,BRN,62.0511578947368,383.019736842105,285,46.43,1.6256627099287893,82.33,1.6912501949059606,26.2590694672976,1.882703914641741,2020-05-18,59.42957607749877
2875,BRN,57.0746010638298,383.019736842105,376,35.9325,-1.0985776391859436,78.28,-0.7626186778005791,26.0077436847905,-0.9784894183729708,2020-05-19,59.56621220529836
2876,BRN,57.606120906801,383.019736842105,397,35.16,-1.2990516253437083,80.4,0.5218756456902551,27.0500410773879,-0.6729004172327838,2020-05-20,59.78315257675623
2877,BRN,59.2857311320755,383.019736842105,424,44.7225,1.1825438343761896,77.1025,-1.4760583315319225,24.346874789051103,0.2927651507303699,2020-05-21,60.000840082397524
2878,BRN,59.33758354755779,383.019736842105,389,42.3,0.5538729845804823,77.44,-1.2715692588063825,25.4035754610953,0.3225768841274966,2020-05-22,60.181006910127955
2879,BRN,60.924054054054096,383.019736842105,481,43.72,0.9223818005598036,81.8,1.370126614033252,25.8894391433149,1.2346932309199052,2020-05-23,60.31402426070132
2880,BRN,67.20554216867471,383.019736842105,415,53.64,3.4967532474012564,85.22,3.442282550985444,23.4278537026667,4.846136348246483,2020-05-24,60.413502594955716
2881,BRN,59.0935694822888,383.019736842105,367,42.785,0.6797369111649685,79.43,-0.0658410966616812,25.6774117007578,0.18228482268183,2020-05-25,60.26493254925614
2882,BRN,59.5230466830467,383.019736842105,407,43.33,0.8211716327908349,80.11,0.3461665165334867,25.8212109615805,0.4292060063923696,2020-05-26,59.988535493927095
2883,BRN,58.33215158924211,383.019736842105,409,39.83,-0.0871247446229838,79.79,0.1522805809122332,25.8168063661552,-0.25548045826368,2020-05-27,59.67534292012157
2884,BRN,60.0806666666667,383.019736842105,345,46.23,1.573760059790856,79.52,-0.011310677268209,25.5081571851927,0.7498008742296446,2020-05-28,59.33301557248352
2885,BRN,61.08161764705879,383.019736842105,340,44.4225,1.1046898591692915,80.7425,0.7293941861598832,24.7432292225722,1.3252819486114331,2020-05-29,58.9630143390913
2886,BRN,60.0528947368421,383.019736842105,418,42.6725,0.6505416704623822,80.2025,0.4022116697990071,25.4265703941384,0.7338338385543736,2020-05-30,58.56347296699822
2887,BRN,56.2199222797927,383.019736842105,386,36.9125,-0.8442546535100734,77.635,-1.153420016787174,26.048372170276103,-1.4698735865530377,2020-05-31,58.12963473898689
2888,BWA,61.321856095325394,3500.53289473684,2182,43.795,-0.2705999494533043,81.67,1.515541827184086,25.2775757038329,0.1091569514448,2020-01-01,60.31363306747678
2889,BWA,61.1184144869215,3500.53289473684,2485,42.92,-0.6680576333549001,81.21,0.8472985066309591,25.1263617359814,-0.0770692967723218,2020-01-02,60.45430618098036
2890,BWA,59.089315119760506,3500.53289473684,2672,40.14,-1.9308374747793997,79.6,-1.491553115304944,25.4276978845996,-1.934464966078772,2020-01-03,60.595900004215004
2891,BWA,59.85402354851811,3500.53289473684,2463,42.845,-0.702125434832181,79.18,-2.101688321027336,24.8940510057708,-1.234466658039375,2020-01-04,60.73655201071863
2892,BWA,61.4672028655161,3500.53289473684,3071,45.735,0.6106205154256612,80.1,-0.765201679921123,24.2192015194274,0.2422043841477233,2020-01-05,60.876122375302515
2893,BWA,61.6101707398728,3500.53289473684,2987,45.22,0.3766882786150075,79.97,-0.9540530531209098,24.226485318658,0.3730742247172478,2020-01-06,61.01562388638362
2894,BWA,60.721889260724105,3500.53289473684,3287,43.72,-0.3046677509305853,80.88,0.3679065592776396,24.8223800318714,-0.4400403024457811,2020-01-07,61.15723486120996
2895,BWA,61.878203672788,3500.53289473684,2995,45.46,0.4857052433423032,81.18,0.8037174205079487,24.6569681009334,0.618426037883869,2020-01-08,61.30951958710847
2896,BWA,61.0286233137323,3500.53289473684,2891,42.81,-0.7180237421882434,81.23,0.8763525640463268,25.2509816542934,-0.1592622829427928,2020-01-09,61.426263816174696
2897,BWA,62.518211667198,3500.53289473684,3137,46.19,0.8172985110544903,81.46,1.2104742243228697,24.554888765099395,1.2042761428010482,2020-01-10,61.5215846978906
2898,BWA,60.9499424128995,3500.53289473684,3473,44.06,-0.1502270509002493,80.63,0.004730841585729,24.721643911844897,-0.2312851551732613,2020-01-11,61.60857191474092
2899,BWA,61.8459885931559,3500.53289473684,3156,45.8275,0.6526374705809733,80.34,-0.4165529909368756,24.373291417483603,0.5889370190790699,2020-01-12,61.67711584228394
2900,BWA,60.9457251287612,3500.53289473684,3689,44.42,0.0132983961906926,80.4,-0.3293908186908137,24.3417534468886,-0.2351455700063069,2020-01-13,61.70056576263651
2901,BWA,62.3202792321117,3500.53289473684,3438,47.1525,1.2545019633462482,81.2,0.8327714779232959,24.1496761106686,1.0230928781002389,2020-01-14,61.66050118801969
2902,BWA,62.5350015257858,3500.53289473684,3277,47.45,1.3896375758727906,81.32,1.0070958224153987,24.0409868989608,1.219645232720424,2020-01-15,61.582516410964836
2903,BWA,61.7336025732666,3500.53289473684,2798,44.055,-0.1524982376654025,80.95,0.4695957602313853,24.7957708118926,0.4860611767170277,2020-01-16,61.46821167198295
2904,BWA,61.525641025641,3500.53289473684,2028,43.4,-0.4500237039003119,81.7625,1.6499168427300943,25.5582663037077,0.2956974694519164,2020-01-17,61.30882403448314
2905,BWA,60.8446868787276,3500.53289473684,2012,43.2225,-0.5306508340632079,80.7325,0.1536328858394214,24.8033142435705,-0.3276338981207119,2020-01-18,61.08902724717202
2906,BWA,60.0845085470085,3500.53289473684,1872,42.15,-1.0178203951883058,80.3425,-0.4129212337599598,25.5503749471523,-1.0234854488563423,2020-01-19,60.82635232665233
2907,BWA,61.6325256341068,3500.53289473684,1853,44.63,0.108688240327076,81.24,0.89087959275399,25.037458403666896,0.3935374333752487,2020-01-20,60.554097557305035
2908,BWA,60.38348022598871,3500.53289473684,2655,41.96,-1.10412549226408,80.625,-0.0025326727681025,25.198714286129103,-0.749812946281924,2020-01-21,60.30492698211997
2909,BWA,59.4210495436767,3500.53289473684,3068,40.965,-1.556091658529322,79.885,-1.0775327971361504,25.7118553571734,-1.6308021231870944,2020-01-22,60.07499850496508
2910,BWA,59.16563841396871,3500.53289473684,2749,40.27,-1.8717866188854464,79.69,-1.360809856935851,25.460163178958503,-1.8646001982789269,2020-01-23,59.88472536656322
2911,BWA,60.1875209302326,3500.53289473684,2150,42.555,-0.8338542672109953,80.4425,-0.2676509466832039,25.498941600555,-0.9291900399759516,2020-01-24,59.766820135501575
2912,BWA,59.7274068071313,3500.53289473684,1851,41.015,-1.5333797908778035,80.025,-0.8741543952286795,25.4387445652394,-1.350369009062525,2020-01-25,59.74238141634171
2913,BWA,58.9617680608365,3500.53289473684,2104,39.4475,-2.245396841752949,80.7725,0.2117410006701156,26.0949384526894,-2.0512189105687813,2020-01-26,59.809926034029964
2914,BWA,57.9709033613445,3500.53289473684,1904,37.935,-2.93243083821142,79.3425,-1.865624104527602,26.559128092765697,-2.95823599977132,2020-01-27,59.94882804723069
2915,BWA,61.0255474155474,3500.53289473684,2457,42.94,-0.6589728862942941,81.52,1.2976363965689317,25.6801507294182,-0.1620778966383641,2020-01-28,60.10500218424109
2916,BWA,61.030975791433896,3500.53289473684,2685,42.41,-0.899718683400404,81.23,0.8763525640463268,25.2419701168769,-0.1571088734223886,2020-01-29,60.25715222048853
2917,BWA,60.8115417147251,3500.53289473684,2601,42.88,-0.6862271274761156,81.06,0.6293930760158251,25.415666099397203,-0.357974296956294,2020-01-30,60.41350295590262
2918,BWA,61.2947498785818,3500.53289473684,2059,43.415,-0.4432101436048556,80.87,0.3533795305699764,25.2118776802587,0.0843444802540559,2020-01-31,60.574470244693536
2919,BWA,60.5451909090909,3500.53289473684,2200,43.5825,-0.3671253869722626,79.945,-0.9903706248901092,24.876292509580303,-0.601786325537939,2020-02-01,60.70488292283953
2920,BWA,60.1208089260809,3500.53289473684,2151,42.585,-0.8202271466200829,81.03,0.5858119898927941,25.509858444471305,-0.9902568312861756,2020-02-02,60.767597347002535
2921,BWA,60.276534772182295,3500.53289473684,2502,42.9775,-0.6419389855556535,80.395,-0.336654333044666,24.8875139192921,-0.8477086067738823,2020-02-03,60.79115151224599
2922,BWA,61.560460500198495,3500.53289473684,2519,45.56,0.5311289786453434,80.88,0.3679065592776396,24.5787653890178,0.3275704976028757,2020-02-04,60.8409243297304
2923,BWA,61.0941520467836,3500.53289473684,2736,43.2725,-0.5079389664116862,80.4375,-0.2749144610370355,24.758132095836,-0.0992786335688735,2020-02-05,60.93546857221523
2924,BWA,60.6475547765118,3500.53289473684,2282,43.2675,-0.5102101531768394,80.27,-0.5182421918906213,24.7947294002281,-0.5080845546349911,2020-02-06,61.057235083836936
2925,BWA,60.75758222981629,3500.53289473684,2341,43.88,-0.2319897744457204,80.43,-0.2858097325677828,24.6387124441198,-0.407367695431331,2020-02-07,61.177763955065345
2926,BWA,61.5259350982067,3500.53289473684,2342,44.8675,0.2165696116717935,80.465,-0.2349651320909203,24.328672735840502,0.295966657407339,2020-02-08,61.28998422502522
2927,BWA,61.5086802973978,3500.53289473684,2690,44.82,0.19499333740285,81.175,0.7964539061540965,24.9936428586377,0.2801719689776394,2020-02-09,61.418112108068314
2928,BWA,61.125287136294006,3500.53289473684,2612,44.175,-0.0979897553017562,80.5425,-0.1223806596064272,25.181028744106303,-0.0707782154247333,2020-02-10,61.540851557535696
2929,BWA,62.3379355732594,3500.53289473684,2887,46.055,0.7559764683953878,81.37,1.0797309659537977,24.602613222423106,1.0392551282661429,2020-02-11,61.60539617516807
2930,BWA,61.5059510703364,3500.53289473684,3270,44.8925,0.2279255454975527,80.91,0.4114876454006705,24.6613041979786,0.2776736908713877,2020-02-12,61.59287052370883
2931,BWA,61.9188703140831,3500.53289473684,1974,44.27,-0.054837206763866,81.5575,1.3521127542227305,24.86476882719,0.6556514417498454,2020-02-13,61.49795552191334
2932,BWA,63.8760370519533,3500.53289473684,2483,49.145,2.1595698892593105,83.04,3.5057447601357623,24.608940943839,2.4472014672751863,2020-02-14,61.33155090898472
2933,BWA,60.5478534031414,3500.53289473684,2292,44.57,0.0814339991452512,80.1325,-0.7179888366211762,24.580322852112303,-0.5993491334521318,2020-02-15,61.15352087362659
2934,BWA,59.1424528301887,3500.53289473684,2438,40.06,-1.96717646302183,79.7975,-1.2046442983283272,25.5284483417262,-1.8858238029974963,2020-02-16,60.98027472099083
2935,BWA,60.334483401715794,3500.53289473684,2681,42.55,-0.8361254539761485,80.37,-0.3729719048138447,25.1798512460301,-0.794663627666546,2020-02-17,60.798953638837915
2936,BWA,61.079277841125,3500.53289473684,2631,43.125,-0.5749389759836699,80.505,-0.1768570172602262,24.6964448529667,-0.112894174346116,2020-02-18,60.64104023782507
2937,BWA,59.34405700211121,3500.53289473684,2842,40.7925,-1.634447601927068,79.7525,-1.2700159275128735,25.2995810306179,-1.701279506200985,2020-02-19,60.54139550671572
2938,BWA,61.38451965811971,3500.53289473684,2925,45.42,0.4675357492210878,80.93,0.4405417028160382,25.0501917160388,0.1665178831178101,2020-02-20,60.52194403662552
