,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date
185,AGO,59.95481099656361,817.013157894737,582,39.545,-0.22023911276972286,82.1775,0.4117612606961766,26.6969576460423,-0.032954139283996896,2020-02-03
186,AGO,61.5377777777778,817.013157894737,702,41.915,0.38420198112152737,81.895,0.2068825986533733,26.4625109500632,0.9132290790387823,2020-02-04
187,AGO,58.4352551020408,817.013157894737,588,37.0725,-0.8508216463756807,82.54,0.6746586588927034,26.892981410922104,-0.9412349091420461,2020-02-05
188,AGO,57.751385542168705,817.013157894737,498,33.9675,-1.642715990904091,82.4175,0.5858174691573266,27.9880857716083,-1.3500027422714553,2020-02-06
189,AGO,59.8577471636953,817.013157894737,617,40.87,0.11768681524964626,82.67,0.7689391051424861,27.3395258431009,-0.09097188852295154,2020-02-07
190,AGO,59.2736805555556,817.013157894737,576,38.0875,-0.5919576335910309,81.6575,0.03463947569703562,27.313797806307804,-0.4400847249784343,2020-02-08
191,AGO,59.7265583456425,817.013157894737,677,40.7,0.07433028108867183,80.81,-0.5799965104313742,25.380881662501302,-0.16938708936370936,2020-02-09
192,AGO,57.4161295180723,817.013157894737,664,36.1925,-1.0752554702677894,79.6275,-1.4375859542034692,26.3893080453888,-1.5503945809418282,2020-02-10
193,AGO,58.616028708134,817.013157894737,627,34.995,-1.3806639976664292,80.615,-0.7214171798060586,27.3414374168284,-0.8331815030750627,2020-02-11
194,AGO,60.997478559176706,817.013157894737,583,40.145,-0.06721605102510203,82.155,0.39544349115294897,26.1319144648273,0.5902772271236465,2020-02-12
195,AGO,61.2226592797784,817.013157894737,361,43.41,0.7654844433018727,82.63,0.7399297370656244,26.4307623091337,0.7248739991163762,2020-02-13
196,AGO,62.7499152542373,817.013157894737,472,47.685,1.855773758232295,83.6475,1.4778555375206786,26.0628826048527,1.6377573206525389,2020-02-14
197,AGO,61.727755511021996,817.013157894737,499,42.665,0.575480808302303,84.225,1.8966782891303051,26.786394994465798,1.026784047585112,2020-02-15
198,AGO,58.487571265678504,817.013157894737,877,40.07,-0.08634393374318032,80.49,-0.8120714550462375,26.333093324294897,-0.9099640848465063,2020-02-16
199,AGO,57.628304297328704,817.013157894737,861,36.58,-0.9764280762243899,80.28,-0.9643706374497333,26.7338439915234,-1.423571821382869,2020-02-17
200,AGO,57.5884025559105,817.013157894737,939,35.805,-1.174082864311191,79.475,-1.5481841699964898,26.6304211795504,-1.4474222006579174,2020-02-18
201,AGO,58.9181818181818,817.013157894737,792,37.96,-0.6244750342117622,80.2125,-1.0133239460794266,25.9382144504424,-0.6525761956964881,2020-02-19
202,AGO,60.8448279816514,817.013157894737,872,38.36,-0.5224596597153489,82.285,0.4897239374027316,26.2444205163066,0.4990337364605391,2020-02-20
203,AGO,60.34211221122111,817.013157894737,606,40.0875,-0.08188076110896265,81.5675,-0.0306316024758956,25.9189958832765,0.19854655554667242,2020-02-21
204,AGO,59.0711239669422,817.013157894737,605,37.16,-0.8285057832045906,82.51,0.6529016328350596,27.1184966396164,-0.5611584248066147,2020-02-22
205,AGO,61.1066770670827,817.013157894737,641,43.66,0.8292440523621313,81.58,-0.02156617495187566,25.5926898383037,0.6555482087214329,2020-02-23
206,AGO,61.8790514469453,817.013157894737,622,43.0425,0.6717578179832927,82.47,0.6238922647581979,25.7969167271085,1.1172178313321481,2020-02-24
207,AGO,58.590133555926506,817.013157894737,599,36.47,-1.0044823042109035,81.795,0.13435917846123438,27.1968074861798,-0.8486597548902106,2020-02-25
208,AGO,58.023242424242405,817.013157894737,660,35.805,-1.174082864311191,80.555,-0.7649312319213357,27.0406557580584,-1.18750633195109,2020-02-26
209,AGO,60.0052287581699,817.013157894737,765,40.0,-0.10419662428005277,82.35,0.536864160527623,26.033116562651802,-0.002818042618292018,2020-02-27
210,AGO,60.03578807947021,817.013157894737,755,41.425,0.2592331473634201,81.35,-0.18837004139380756,25.6135809623782,0.01544811262945607,2020-02-28
211,AGO,59.239450915141404,817.013157894737,601,38.04,-0.6040719593124799,81.84,0.16699471754769998,26.755973872477004,-0.46054473191824724,2020-02-29
212,AGO,58.7097727272727,817.013157894737,748,39.91,-0.12715008354174673,79.835,-1.2870998573047752,25.9300735467212,-0.7771480987233117,2020-03-01
213,AGO,59.9907009345794,817.013157894737,642,37.8075,-0.6633683957385207,83.4875,1.3618180652132523,27.530536442165698,-0.011501726346348235,2020-03-02
214,AGO,59.72469352014011,817.013157894737,571,37.92,-0.6346765716614033,81.655,0.03282639019223369,27.534754129095898,-0.1705017473694275,2020-03-03
215,AGO,58.5839316239316,817.013157894737,585,35.36,-1.2875749684384512,82.47,0.6238922647581979,27.1991119087637,-0.8523668219268674,2020-03-04
216,AGO,59.393097893432504,817.013157894737,807,37.565,-0.7252152165269714,82.22,0.44258371427784027,26.5692027974008,-0.3687056648384358,2020-03-05
217,AGO,59.6033456334563,817.013157894737,813,40.44,0.00802028766600166,81.13,-0.34792156581652145,26.3430251445866,-0.24303475015997497,2020-03-06
218,AGO,60.7233333333333,817.013157894737,759,41.82,0.3599733296786294,82.165,0.40269583317216695,26.4832869252975,0.4264130101642886,2020-03-07
219,AGO,62.2722508591065,817.013157894737,582,44.575,1.062604221522679,83.45,1.3346217826412028,26.0430828260262,1.352244042656649,2020-03-08
220,AGO,60.36731147540979,817.013157894737,610,40.465,0.014396248572028961,83.735,1.541313530188808,27.242865334677703,0.2136088557619228,2020-03-09
221,AGO,59.7780248618785,817.013157894737,724,40.5525,0.036712111743119086,80.655,-0.6924078117291969,25.890284615061603,-0.13862412292250229,2020-03-10
222,AGO,59.5492367399741,817.013157894737,773,39.87,-0.13735162099138787,81.18,-0.3116598557204417,26.0782999702619,-0.2753771388837636,2020-03-11
223,AGO,59.191362962963,817.013157894737,675,38.76,-0.4204442852189356,81.395,-0.15573450230734195,26.197233016563896,-0.4892882367691931,2020-03-12
224,AGO,58.369529042386205,817.013157894737,637,37.34,-0.7825988646812027,80.76,-0.6162582205274437,26.991482975875396,-0.9805212008000161,2020-03-13
225,AGO,57.9113017751479,817.013157894737,676,35.92,-1.1447534441434715,80.235,-0.9970061765361989,26.504193380431598,-1.254416367511116,2020-03-14
226,AGO,58.062415654520905,817.013157894737,741,36.33,-1.0401876852846483,82.72,0.8052008152385556,26.853556555832,-1.1640914040215344,2020-03-15
227,AGO,57.4526854754441,817.013157894737,957,35.41,-1.2748230466264003,79.65,-1.4212681846602313,26.7480017749406,-1.5285440697337624,2020-03-16
228,AGO,58.410871731008704,817.013157894737,803,36.945,-0.883339046996412,81.375,-0.17023918634576768,26.595093911975002,-0.955809527352928,2020-03-17
229,AGO,56.813132400430604,817.013157894737,929,36.96,-0.8795134704527963,78.03,-2.5961475917729517,25.410748527272602,-1.910822708796763,2020-03-18
230,AGO,59.4807266435986,817.013157894737,867,40.495,0.02204740165925846,79.95,-1.2036979240838042,25.9174034870963,-0.31632752662749797,2020-03-19
231,AGO,56.8465159574468,817.013157894737,752,35.0125,-1.3762008250322098,79.2575,-1.7059226089144017,26.667876646556696,-1.8908684294072637,2020-03-20
232,AGO,55.4019768786127,817.013157894737,865,32.58,-1.9965818211885265,80.14,-1.0659034257187339,27.226310164703698,-2.7543095646380915,2020-03-21
233,AGO,56.7261352169526,817.013157894737,991,33.87,-1.6675822384375927,79.575,-1.4756607498043406,26.9880699774728,-1.9628233420539545,2020-03-22
234,AGO,57.9571442590775,817.013157894737,1019,35.69,-1.2034122844789104,80.88,-0.5292301162968791,26.699188202595202,-1.2270150414092802,2020-03-23
235,AGO,58.328062645011606,817.013157894737,862,38.155,-0.5747425391447605,79.8825,-1.2526512327135078,26.193823842811998,-1.005306818404736,2020-03-24
236,AGO,56.359296394019395,817.013157894737,1137,32.78,-1.9455741339403188,80.01,-1.1601838719685167,27.2954138282203,-2.182093096926791,2020-03-25
237,AGO,57.424428715874605,817.013157894737,989,37.61,-0.7137384868961245,79.1,-1.8201469957170262,26.268477279531197,-1.545433919872203,2020-03-26
238,AGO,58.3616279069767,817.013157894737,1075,38.66,-0.44594812884303936,79.515,-1.519174801919628,25.528676898376798,-0.985243928919702,2020-03-27
239,AGO,58.6250484581498,817.013157894737,1135,36.145,-1.0873697959892386,82.065,0.33017241298001776,27.0333719226157,-0.827790147931232,2020-03-28
240,AGO,59.6415106580167,817.013157894737,1079,41.01,0.15339219632339118,80.25,-0.986127663507377,25.4452150339501,-0.2202224547950476,2020-03-29
241,AGO,57.61498680738789,817.013157894737,1137,35.99,-1.1269007536065991,80.29,-0.9571182954305153,26.7837774671378,-1.4315320550666815,2020-03-30
242,AGO,59.6213060057197,817.013157894737,1049,41.15,0.1890975773971361,80.27,-0.9716229794689513,26.1987810725204,-0.2322993367374477,2020-03-31
243,AGO,59.8290092592593,817.013157894737,1080,39.8025,-0.15456671543765652,81.4975,-0.0813979966103908,25.9147942839658,-0.10814933231381224,2020-04-01
244,AGO,60.5964097914778,817.013157894737,1103,43.465,0.7795115572951313,80.82,-0.5727441684121666,25.2209012106845,0.350547283391645,2020-04-02
245,AGO,60.7421028037383,817.013157894737,1070,42.535,0.5423258115909678,81.52,-0.06508022706716314,25.612757592930304,0.43763204402196226,2020-04-03
246,AGO,60.49963341858479,817.013157894737,1173,41.85,0.36762448276586074,81.63,0.014695535144193805,25.637221879225102,0.2927013569652725,2020-04-04
247,AGO,60.216251931993796,817.013157894737,1294,42.8125,0.6130989776478557,80.3475,-0.91541732882004,25.6245680147222,0.1233163703832434,2020-04-05
248,AGO,60.8767285587975,817.013157894737,1131,43.91,0.8930036614223897,80.625,-0.7141648377868406,24.9901833486967,0.518101597586028,2020-04-06
249,AGO,58.896506787330296,817.013157894737,1105,39.21,-0.3056769889104695,80.98,-0.45670669610472986,26.054966506104698,-0.6655319637465235,2020-04-07
250,AGO,58.644882032667894,817.013157894737,1102,37.6175,-0.7118256986243167,80.635,-0.7069124957676226,26.531241093895996,-0.8159350694854404,2020-04-08
251,AGO,59.0570875576037,817.013157894737,1085,40.39,-0.004731634146049322,80.5,-0.8048191130270194,25.9285025175263,-0.5695483765852696,2020-04-09
252,AGO,59.090841283608,817.013157894737,1153,38.92,-0.37963813542036917,80.26,-0.978875321488159,25.742106464152602,-0.5493728369086655,2020-04-10
253,AGO,59.412119958634996,817.013157894737,967,37.695,-0.6920602198156364,82.31,0.5078547924507715,27.2111191717233,-0.35733564805347573,2020-04-11
254,AGO,60.7890742624619,817.013157894737,983,42.4,0.5078956226984288,80.595,-0.7359218638444843,25.5271673710458,0.4657081897199317,2020-04-12
255,AGO,60.3192339121553,817.013157894737,979,40.485,0.019497017296848627,82.835,0.8886027484595164,26.4262013911318,0.1848715606593924,2020-04-13
256,AGO,62.2123769633508,817.013157894737,955,44.81,1.1225382540393218,82.655,0.7580605921136642,24.825965841907102,1.3164557519281492,2020-04-14
257,AGO,60.4630480167015,817.013157894737,958,41.6675,0.32107996815187084,81.3975,-0.15392141680254004,25.511059426890398,0.2708332459547465,2020-04-15
258,AGO,62.6493515358362,817.013157894737,879,43.945,0.9019300066908269,83.695,1.5123041621119462,25.689426986961397,1.577647592607411,2020-04-16
259,AGO,63.9291503267974,817.013157894737,918,46.01,1.4285843775285618,85.605,2.897501487781886,25.7811981217826,2.3426188814606395,2020-04-17
260,AGO,60.249101861993395,817.013157894737,913,40.1,-0.07869278065594901,81.89,0.20325642764376944,26.0565247886376,0.14295168608131398,2020-04-18
261,AGO,58.201063029162704,817.013157894737,1063,37.98,-0.6193742654869425,80.69,-0.6670246146619493,26.800327771184396,-1.081218016716491,2020-04-19
262,AGO,60.3471700105597,817.013157894737,947,40.3,-0.027685093407743264,81.715,0.07634044230752117,25.5567619797928,0.20156974271182015,2020-04-20
263,AGO,61.945405405405396,817.013157894737,851,43.985,0.912131544140468,83.34,1.2548460204298457,26.022379733270196,1.1568794355485519,2020-04-21
264,AGO,60.6552551984877,817.013157894737,1058,43.0925,0.6845097397953456,81.7375,0.09265821185074882,24.998754072663697,0.38572081782642204,2020-04-22
265,AGO,60.7373589435774,817.013157894737,833,42.79,0.6073606128324323,81.79,0.13073300745163052,25.3789101759386,0.4347965070242301,2020-04-23
266,AGO,61.6433333333333,817.013157894737,915,42.675,0.5780311926647128,83.1,1.0807898119686958,26.212536587009502,0.9763225668192073,2020-04-24
267,AGO,62.1078039215686,817.013157894737,1020,44.2775,0.9867302867409715,82.2275,0.4480229707922564,25.571944480907696,1.253949539923254,2020-04-25
268,AGO,59.505546218487396,817.013157894737,714,39.2225,-0.3024890084574577,80.4925,-0.8102583695414252,25.503944683945697,-0.3014921772541709,2020-04-26
269,AGO,60.4296140350877,817.013157894737,855,41.14,0.18654719303472628,81.36,-0.18111769937458955,25.1462675906076,0.2508488263825164,2020-04-27
270,AGO,61.01500532481361,817.013157894737,939,44.4,1.017972495180497,81.83,0.15974237552848197,25.0556217550039,0.6007534618203674,2020-04-28
271,AGO,59.6927159090909,817.013157894737,880,40.925,0.13171392924290307,80.7525,-0.6216974770418598,25.4605453500317,-0.18961565379872414,2020-04-29
272,AGO,61.8509702315325,817.013157894737,907,43.32,0.7425309840401806,81.64,0.021947877163411823,25.067330161820504,1.100432908812602,2020-04-30
273,AGO,61.6207976653697,817.013157894737,1028,43.0675,0.67813377888932,82.7975,0.8614064658874668,25.8278717031547,0.9628523720596563,2020-05-01
274,AGO,60.022344546381206,817.013157894737,981,38.84,-0.4000412103196515,82.83,0.8849765774499125,27.0206707572363,0.007412539454619927,2020-05-02
275,AGO,61.694895729890796,817.013157894737,1007,43.715,0.8432711663553899,82.775,0.8450886963442392,25.445810350189,1.007142843592029,2020-05-03
276,AGO,60.2932233009709,817.013157894737,1030,42.13,0.43903524491335055,81.5125,-0.07051948358156893,25.9210566629047,0.1693242958064195,2020-05-04
277,AGO,60.7990426758939,817.013157894737,867,40.77,0.0921829716255443,82.08,0.3410509260088396,26.1107647384304,0.47166658734052225,2020-05-05
278,AGO,61.0358202247191,817.013157894737,890,42.1025,0.43202168791672124,81.8375,0.16518163204289807,25.724345610491298,0.613195105710419,2020-05-06
279,AGO,60.5743851508121,817.013157894737,862,39.6875,-0.18389613560537593,81.675,0.047331074230659416,26.3274687795711,0.3373825438438645,2020-05-07
280,AGO,58.1865384615385,817.013157894737,1040,37.28,-0.7979011708556653,78.845,-2.0050817172069877,25.897687525917203,-1.0898997542630475,2020-05-08
281,AGO,60.325,817.013157894737,882,40.16,-0.06339047448148818,81.255,-0.2572672905763426,26.005311717304803,0.18831811154016972,2020-05-09
282,AGO,63.157099748533106,817.013157894737,1193,45.26,1.237305550347786,83.43,1.320117098602777,24.8913803368037,1.8811428040601075,2020-05-10
283,AGO,59.573411764705895,817.013157894737,850,37.97,-0.6219246498493524,82.3175,0.5132940489651773,26.765066624400102,-0.2609270550442158,2020-05-11
284,AGO,63.5296733668342,817.013157894737,796,47.205,1.7333553088365976,83.8875,1.6519117459818287,25.0206081178096,2.103840405431058,2020-05-12
285,AGO,62.2044299674267,817.013157894737,921,43.59,0.8113913618252606,82.87,0.9139859455267743,25.010870330755896,1.3117056117049308,2020-05-13
286,AGO,61.542469680264595,817.013157894737,907,41.66,0.319167179880063,82.61,0.7254250530271986,25.9690974798129,0.9160335594913724,2020-05-14
287,AGO,59.79159793814429,817.013157894737,970,39.075,-0.3401071778030086,81.5475,-0.045136286514321326,26.4448214954245,-0.13051111819232236,2020-05-15
288,AGO,61.629125431530504,817.013157894737,869,44.34,1.002670189006036,81.85,0.1742470595669077,25.320431544745198,0.9678301092307579,2020-05-16
289,AGO,62.555905797101495,817.013157894737,828,44.5475,1.0555906645260498,83.5725,1.4234629723765797,25.129419190503803,1.5217924787390473,2020-05-17
290,AGO,61.47611695906429,817.013157894737,855,42.525,0.539775427228558,82.635,0.7435559080752385,26.1701674263746,0.876372694819518,2020-05-18
291,AGO,62.47019943019939,817.013157894737,702,43.49,0.7858875182011568,83.3775,1.2820423030018953,25.9445920408395,1.4705634024068315,2020-05-19
292,AGO,61.3657040229885,817.013157894737,696,43.4775,0.7826995377481432,81.45,-0.11584662120165833,24.4593231567803,0.8103758157690776,2020-05-20
293,AGO,61.0999034482759,817.013157894737,725,41.89,0.3778260202155019,83.26,1.1968272842761325,26.8375514289842,0.6514994285964384,2020-05-21
294,AGO,58.8224214659686,817.013157894737,764,36.335,-1.0389124931034426,81.955,0.2503966507686608,27.1829822163794,-0.7098148183385296,2020-05-22
295,AGO,62.010628742515,817.013157894737,668,44.3875,1.0147845147274852,82.2225,0.44439679978264224,25.3413519793996,1.1958652359762676,2020-05-23
296,AGO,63.1114568599717,817.013157894737,707,47.02,1.6861731981320076,83.49,1.363631150718054,25.348563352226897,1.8538607816544,2020-05-24
297,AGO,62.8740656205421,817.013157894737,701,45.36,1.26280939397189,85.46,2.7923425285032715,26.0873253492129,1.7119654433625566,2020-05-25
298,AGO,60.83511940298511,817.013157894737,670,40.48,0.018221825115642805,83.055,1.0481542728822406,26.6026610754196,0.49323064929735455,2020-05-26
299,AGO,62.1739006024096,817.013157894737,664,42.94,0.645616378268587,84.405,2.0272204454761678,25.3606166212677,1.2934573621598147,2020-05-27
300,AGO,58.9886865671642,817.013157894737,670,38.1375,-0.5792057117789781,81.38,-0.16661301533616382,26.6715629355178,-0.6104335486802072,2020-05-28
301,AGO,58.0905211267606,817.013157894737,710,36.31,-1.045288454009468,80.2525,-0.984314578002575,26.4342773346421,-1.1472919825227221,2020-05-29
302,AGO,61.9492801251956,817.013157894737,639,44.925,1.1518676742070395,81.92,0.22501345370141318,24.9209936259656,1.1591954632028922,2020-05-30
303,AGO,61.5874341192788,817.013157894737,721,43.13,0.6940736811543847,83.53,1.392640518794916,25.903807526681,0.9429100537560859,2020-05-31
304,ALB,67.7358358662614,288.138157894737,329,55.87,0.6426373659525298,82.81,0.436499236445246,20.8733043414672,0.8574878659679083,2020-01-01
305,ALB,50.1456,288.138157894737,375,14.45,-6.703303170400658,75.585,-1.0545456055092808,29.1230178660397,-4.032479740048622,2020-01-02
