,country,tweet_date,senti_bert_averageN,senti_bert,senti_bert_std_trend,senti_bert_quan25,senti_bert_quan75,senti_bert_std_trend_fitted_normal-ci,senti_bert_std_trend_fitted_normal,senti_bert_std_trend_fitted_normal+ci
5613,ECU,2020-05-21,8271.3947368421,61.166928867143405,-1.2484996202879326,42.42,82.4,-0.5369544085868199,-0.6231740185670048,-0.7653746351628676
5614,ECU,2020-05-22,8271.3947368421,62.362351673428,-1.006797857768055,44.43,82.85,-0.5307550124291511,-0.6145628046121682,-0.7538537326620298
5615,ECU,2020-05-23,8271.3947368421,62.251806861189095,-0.6879598183820519,43.885,83.235,-0.5248450354957029,-0.6062901711477128,-0.7427002907333411
5616,ECU,2020-05-24,8271.3947368421,62.05244676180021,-0.3830905043955083,44.675,82.17,-0.519210966230637,-0.5983428056779708,-0.7319025891776176
5617,ECU,2020-05-25,8271.3947368421,63.092315080454,-0.1682042507393093,45.71,83.55,-0.5138399238660029,-0.5907079191353691,-0.7214492816128399
5618,ECU,2020-05-26,8271.3947368421,62.72878091634,-0.0288370906036332,45.02,83.075,,,
5619,ECU,2020-05-27,8271.3947368421,62.6360092287409,0.0624885226008944,44.74,82.94,,,
5620,ECU,2020-05-28,8271.3947368421,62.7485974025974,0.1641213602424011,45.405,83.1775,,,
5621,ECU,2020-05-29,8271.3947368421,63.156165271401605,0.2624706076328011,45.8825,83.41,,,
5622,ECU,2020-05-30,8271.3947368421,62.58083527282129,0.3531270411721305,44.8525,83.6,,,
5623,ECU,2020-05-31,8271.3947368421,62.5497193376368,0.4360307388037913,44.9025,83.095,,,
5624,EGY,2020-01-01,33163.6776315789,72.0685978458344,1.1624204146003094,62.98,87.6,,,
5625,EGY,2020-01-02,33163.6776315789,69.8314228379982,0.7846520244176433,59.28,85.77,,,
5626,EGY,2020-01-03,33163.6776315789,69.5487872129075,0.4261733717748801,59.11,85.15,,,
5627,EGY,2020-01-04,33163.6776315789,69.09318411783539,0.0714833504563386,58.9025,84.83,,,
5628,EGY,2020-01-05,33163.6776315789,69.8533028059236,-0.2787016636172619,60.1,85.12,,,
5629,EGY,2020-01-06,33163.6776315789,70.1790704879938,-0.5177436871371309,60.54,85.55,,,
5630,EGY,2020-01-07,33163.6776315789,70.38543202996809,-0.4291545473621865,60.81,85.77,,,
5631,EGY,2020-01-08,33163.6776315789,69.35693397261129,-0.2758819270751531,59.015,85.18,,,
5632,EGY,2020-01-09,33163.6776315789,69.9654615831829,-0.1638444132948475,60.21,85.46,,,
5633,EGY,2020-01-10,33163.6776315789,70.57144549211341,-0.0871169918066138,61.07,85.93,,,
5634,EGY,2020-01-11,33163.6776315789,69.6977569413699,0.0289516817611261,59.94,85.13,,,
5635,EGY,2020-01-12,33163.6776315789,70.2304486997188,0.1539248576025412,60.63,85.53,,,
5636,EGY,2020-01-13,33163.6776315789,69.7701620894445,0.1994734227831836,60.05,85.36,,,
5637,EGY,2020-01-14,33163.6776315789,70.2765430356783,0.2219853267229135,60.7,85.68,,,
5638,EGY,2020-01-15,33163.6776315789,70.2469600175197,0.3050944012779074,60.54,85.56,,,
5639,EGY,2020-01-16,33163.6776315789,70.65065565615359,0.4165670304740494,61.13,86.25,,,
5640,EGY,2020-01-17,33163.6776315789,70.5340527824516,0.533324642199453,60.9725,86.08,,,
5641,EGY,2020-01-18,33163.6776315789,70.174634595427,0.595471165917892,60.465,85.54,,,
5642,EGY,2020-01-19,33163.6776315789,70.1071298810447,0.60445651234307,60.25,85.7125,,,
5643,EGY,2020-01-20,33163.6776315789,70.3315459373156,0.5880181804151536,61.04,85.47,,,
5644,EGY,2020-01-21,33163.6776315789,70.2989170785662,0.5679259953691514,60.625,85.81,,,
5645,EGY,2020-01-22,33163.6776315789,70.2575654558431,0.5588475969703441,60.54,85.66,,,
5646,EGY,2020-01-23,33163.6776315789,70.86705571323041,0.5735649710329811,61.6,86.16,,,
5647,EGY,2020-01-24,33163.6776315789,70.49865160541009,0.5703756667957928,60.715,86.185,,,
5648,EGY,2020-01-25,33163.6776315789,70.0066259484841,0.5430063812172794,60.52,85.59,,,
5649,EGY,2020-01-26,33163.6776315789,70.4060963924345,0.4899188198719933,60.87,85.88,,,
5650,EGY,2020-01-27,33163.6776315789,70.0831324150597,0.4376593669972817,60.36,85.73,,,
5651,EGY,2020-01-28,33163.6776315789,70.1591756211654,0.4140972674243169,60.39,85.66,,,
5652,EGY,2020-01-29,33163.6776315789,70.2068621626517,0.407428788974057,60.79,85.7,,,
5653,EGY,2020-01-30,33163.6776315789,70.5297799220635,0.4278734987950495,61.42,85.78,,,
5654,EGY,2020-01-31,33163.6776315789,70.5746905132193,0.4815428482328846,61.0,86.18,,,
5655,EGY,2020-02-01,33163.6776315789,70.0329818769559,0.5335138222349927,60.105,85.845,,,
5656,EGY,2020-02-02,33163.6776315789,70.3435126281306,0.5806694816908785,60.82,85.95,,,
5657,EGY,2020-02-03,33163.6776315789,70.4209845437222,0.5712351576651636,61.26,85.83,,,
5658,EGY,2020-02-04,33163.6776315789,70.0274311477702,0.4915507955449653,60.5075,85.22,,,
5659,EGY,2020-02-05,33163.6776315789,70.5601471682793,0.4215891826699465,61.3,85.93,,,
5660,EGY,2020-02-06,33163.6776315789,70.378337795421,0.4132310076616098,61.1,85.84,,,
5661,EGY,2020-02-07,33163.6776315789,70.1917772864322,0.4820699748781283,60.295,85.78,,,
5662,EGY,2020-02-08,33163.6776315789,70.2236910015708,0.6107534684290471,60.87,85.49,,,
5663,EGY,2020-02-09,33163.6776315789,70.32668119571939,0.7797192968978198,61.015,85.72,,,
5664,EGY,2020-02-10,33163.6776315789,70.5801494437743,1.034371906598047,61.37,85.9,,,
5665,EGY,2020-02-11,33163.6776315789,70.555244283097,1.3606142705934636,61.65,85.66,,,
5666,EGY,2020-02-12,33163.6776315789,70.6441664205795,1.6005475172505967,61.48,85.87,,,
5667,EGY,2020-02-13,33163.6776315789,71.0529352480418,1.6981954431656918,61.95,86.01,,,
5668,EGY,2020-02-14,33163.6776315789,72.237917455944,1.7000119694710458,63.73,87.07,,,
5669,EGY,2020-02-15,33163.6776315789,70.796620283562,1.6720478669837586,61.45,86.15,,,
5670,EGY,2020-02-16,33163.6776315789,70.38098872359221,1.6001200620389235,61.1125,85.83,,,
5671,EGY,2020-02-17,33163.6776315789,70.40537417735258,1.4441887165121114,60.93,86.0575,,,
5672,EGY,2020-02-18,33163.6776315789,70.4575743081654,1.184323867714454,61.0,86.17,,,
5673,EGY,2020-02-19,33163.6776315789,70.467032249467,0.9093301617473676,60.5475,85.9625,,,
5674,EGY,2020-02-20,33163.6776315789,71.1739746391474,0.6380976332849675,61.83,86.37,,,
5675,EGY,2020-02-21,33163.6776315789,70.7088488758682,0.3413255700701906,60.895,86.53,,,
5676,EGY,2020-02-22,33163.6776315789,69.7702634880803,0.0153958734870364,59.82,85.54,,,
5677,EGY,2020-02-23,33163.6776315789,69.7351335859931,-0.2589128310976843,59.49,85.57,,,
5678,EGY,2020-02-24,33163.6776315789,69.4495058683008,-0.4056093445941126,58.87,85.45,,,
5679,EGY,2020-02-25,33163.6776315789,69.2292203435682,-0.3729279151453067,58.57,85.6,,,
5680,EGY,2020-02-26,33163.6776315789,69.922887367766,-0.225971173109485,60.27,85.65,,,
5681,EGY,2020-02-27,33163.6776315789,70.24634436213991,-0.0336365798593326,60.415,85.94,,,
5682,EGY,2020-02-28,33163.6776315789,70.74862928706841,0.1943845548234191,61.35,86.19,,,
5683,EGY,2020-02-29,33163.6776315789,70.5376717342342,0.4250430825945335,61.17,85.8,,,
5684,EGY,2020-03-01,33163.6776315789,70.3052561332899,0.5817879109913991,60.75,85.65,,,
5685,EGY,2020-03-02,33163.6776315789,69.97827505086471,0.649197427421479,60.2175,85.63,,,
5686,EGY,2020-03-03,33163.6776315789,70.373004461397,0.6539652950288077,60.935,85.81,,,
5687,EGY,2020-03-04,33163.6776315789,70.4027555209953,0.6299057128802494,61.02,85.57,,,
5688,EGY,2020-03-05,33163.6776315789,70.282463530672,0.5458930077776453,60.6,85.95,,,
5689,EGY,2020-03-06,33163.6776315789,70.58476549760941,0.3509197981616248,61.01,86.11,,,
5690,EGY,2020-03-07,33163.6776315789,70.5522318450629,0.0858877127097948,60.845,85.95,,,
5691,EGY,2020-03-08,33163.6776315789,70.2236374905518,-0.2343058883577625,60.395,85.84,,,
5692,EGY,2020-03-09,33163.6776315789,69.1199501344858,-0.61849465323493,58.72,85.22,,,
5693,EGY,2020-03-10,33163.6776315789,69.64904234148729,-1.0304358146521877,59.945,85.42,,,
5694,EGY,2020-03-11,33163.6776315789,69.31403862759771,-1.399133894902996,58.91,85.2,,,
5695,EGY,2020-03-12,33163.6776315789,68.8566423133595,-1.6432585951957002,58.37,84.68,,,
5696,EGY,2020-03-13,33163.6776315789,69.3345763401729,-1.7545316308298122,59.45,85.03,,,
5697,EGY,2020-03-14,33163.6776315789,69.0706239316239,-1.7754023715136376,58.83,84.72,-1.789759154236007,-1.789759154236007,-1.789759154236007
5698,EGY,2020-03-15,33163.6776315789,69.4106942843235,-1.692865592300097,59.18,84.91,-1.593954656444582,-1.6560254067885267,-1.7204233931470159
5699,EGY,2020-03-16,33163.6776315789,69.22240860329829,-1.5701303443535657,58.97,84.91,-1.4188593698614023,-1.5319521738904174,-1.6536843979864122
5700,EGY,2020-03-17,33163.6776315789,69.1596562178693,-1.5044549990078693,59.06,84.77,-1.2622829902099821,-1.4168416096864638,-1.5894449145641367
5701,EGY,2020-03-18,33163.6776315789,69.6409956091626,-1.4715761940019156,60.09,84.87,-1.1222668701695429,-1.310046278559451,-1.5276113310582704
5702,EGY,2020-03-19,33163.6776315789,69.4863084655954,-1.44041278139673,59.48,85.05,-0.997059518238022,-1.210965513649635,-1.4680935416009044
5703,EGY,2020-03-20,33163.6776315789,68.9974565634805,-1.414595221955215,58.6,84.81,-0.8850946889513952,-1.119042038423561,-1.4108048149729988
5704,EGY,2020-03-21,33163.6776315789,69.3081907693811,-1.4059473936213327,58.98,85.01,-0.784971790385184,-1.0337588322903648,-1.3556616682168872
5705,EGY,2020-03-22,33163.6776315789,69.70463721954191,-1.3739098292121683,60.22,85.0475,-0.6954383638514188,-0.9546362226363057,-1.3025837449822502
5706,EGY,2020-03-23,33163.6776315789,69.3537460128049,-1.2577393051922567,59.54,84.81,-0.6153744166258398,-0.8812291869217816,-1.2514936984282823
5707,EGY,2020-03-24,33163.6776315789,69.1701300959233,-1.0583123786233315,59.01,84.56,-0.5437784117200869,-0.813124849666559,-1.2023170785114115
5708,EGY,2020-03-25,33163.6776315789,69.8685405503404,-0.8786119287703729,60.5825,84.72,-0.47975473944194924,-0.7499401602450869,-1.1549822234943228
5709,EGY,2020-03-26,33163.6776315789,69.6338372714198,-0.7431318054053215,60.09,84.77,-0.4225025140227484,-0.6913197384307371,-1.1094201555181922
5710,EGY,2020-03-27,33163.6776315789,70.0502618773598,-0.6139789303256249,60.46,85.22,-0.37130555516648045,-0.6369338755713001,-1.065564480085953
5711,EGY,2020-03-28,33163.6776315789,69.86404997836429,-0.5130471737733113,60.5475,84.8725,-0.3255234291977783,-0.5864766801534154,-1.0233512893101189
5712,EGY,2020-03-29,33163.6776315789,69.73453535114679,-0.5041532002093624,60.08,84.89,-0.28458343774050243,-0.5396643573257222,-0.9827190687841751
5713,EGY,2020-03-30,33163.6776315789,69.7564929685995,-0.5762677642170948,60.02,84.9525,-0.24797345371163418,-0.4962336127039666,-0.9436086079418251
5714,EGY,2020-03-31,33163.6776315789,69.822626423802,-0.6759507914115657,60.0575,85.24,-0.21523551501439023,-0.4559401714803175,-0.9059629137734656
5715,EGY,2020-04-01,33163.6776315789,69.77171739130429,-0.754614559208909,60.06,85.1,-0.18596009579269995,-0.41855740450766943,-0.8697271277741593
5716,EGY,2020-04-02,33163.6776315789,69.5549965700348,-0.8260475813683702,59.77,85.11,-0.15978098358494613,-0.38387505363139107,-0.8348484460020723
5717,EGY,2020-04-03,33163.6776315789,69.7691519355561,-0.888265706464497,60.01,85.14,-0.13637069829419324,-0.35169804909918534,-0.8012760421308879
5718,EGY,2020-04-04,33163.6776315789,69.5030091619105,-0.8654627801367963,59.66,84.95,-0.1154363956698238,-0.32184541239762476,-0.7689609933840651
5719,EGY,2020-04-05,33163.6776315789,69.4566209743172,-0.7643476655561219,59.56,84.7,-0.09671620405636278,-0.2941492383444002,-0.7378562092430093
5720,EGY,2020-04-06,33163.6776315789,69.42647799909821,-0.6868960576523359,59.46,84.85,-0.07997594858509885,-0.2684537507110949,-0.7079163628252687
5721,EGY,2020-04-07,33163.6776315789,70.0497128293688,-0.6607316779307075,60.39,85.24,-0.06500622183071697,-0.24461442606486375,-0.679097824832757
5722,EGY,2020-04-08,33163.6776315789,70.2079787326515,-0.628858303640712,60.92,85.38,-0.05161976428916207,-0.2224971809010947,-0.65135859997375
5723,EGY,2020-04-09,33163.6776315789,69.7314349614822,-0.532278784160122,60.02,85.14,-0.03964912190857238,-0.2019776174951072,-0.6246582657660086
5724,EGY,2020-04-10,33163.6776315789,69.89903272541328,-0.4223075161637912,60.0625,85.5175,-0.028944551370837263,-0.18294032423120274,-0.59895791363185
5725,EGY,2020-04-11,33163.6776315789,69.31389837040301,-0.3613498061704745,59.39,85.18,-0.019372146920500516,-0.16527822647379387,-0.5742200921993288
5726,EGY,2020-04-12,33163.6776315789,70.0005180313124,-0.3129805571557996,60.17,85.32,-0.010812165309111707,-0.14889198432960524,-0.5504087527269039
5727,EGY,2020-04-13,33163.6776315789,70.1327004329004,-0.1828417571181939,60.59,85.38,-0.003157527901397811,-0.13368943391368163,-0.5274891965720646
5728,EGY,2020-04-14,33163.6776315789,70.02436169298221,0.024891151830926,60.09,85.43,0.003687518794218407,-0.11958506897661955,-0.5054280246273626
5729,EGY,2020-04-15,33163.6776315789,69.8191524281234,0.2621465082993958,59.93,85.25,0.009808600926462754,-0.10649955997745486,-0.4841930886501691
5730,EGY,2020-04-16,33163.6776315789,70.5884265242239,0.504215990261253,61.21,85.65,0.015282288416962476,-0.09435930789724398,-0.4637534444152308
5731,EGY,2020-04-17,33163.6776315789,70.85866984448229,0.8036134378771556,61.85,85.76,0.020177052789723406,-0.08309603028378057,-0.44407930662175954
5732,EGY,2020-04-18,33163.6776315789,70.4267191209222,1.1749988532040414,61.16,85.23,0.02455412369602436,-0.0726463771991685,-0.4251420054893429
5733,EGY,2020-04-19,33163.6776315789,70.5769791694521,1.601970368903631,61.52,85.36,0.02846825484918126,-0.06295157491015989,-0.40691394497942623
5734,EGY,2020-04-20,33163.6776315789,70.96978577894002,2.0208715688894303,62.12,85.51,0.03196840895042263,-0.05395709531720844,-0.3893685625814869
5735,EGY,2020-04-21,33163.6776315789,70.85651430684341,2.3379902611582475,62.0425,85.42,0.035098370173759705,-0.045612349262949936,-0.37248029060529675
5736,EGY,2020-04-22,33163.6776315789,71.6300289017341,2.450304121581068,62.84,86.25,0.03789729187155555,-0.03787040199513564,-0.3562245189228702
5737,EGY,2020-04-23,33163.6776315789,72.402250353346,2.3249224573151146,63.79,86.85,0.04040018635215879,-0.0306877091836473,-0.3405775591058011
5738,EGY,2020-04-24,33163.6776315789,71.7856101750126,2.0222333409332065,62.77,86.26,0.04263836285633445,-0.024023872006831884,-0.3255166099057304
5739,EGY,2020-04-25,33163.6776315789,70.4978571654991,1.5964590824465383,60.87,85.39,0.044639819211233056,-0.017841409929645252,-0.31101972402764044
5740,EGY,2020-04-26,33163.6776315789,69.8074913098771,1.0572055011711503,59.94,85.13,0.04642959206118055,-0.012105549895604445,-0.29706577614755736
5741,EGY,2020-04-27,33163.6776315789,69.9832801777012,0.4654667674703032,59.68,85.35,0.048030070056400906,-0.006784030746864636,-0.28363443212805617
5742,EGY,2020-04-28,33163.6776315789,69.95070035198529,-0.0120523119228979,60.18,85.13,0.04946127391741587,-0.0018469217723879883,-0.27070611938670786
5743,EGY,2020-04-29,33163.6776315789,70.24660730353929,-0.2812419197078218,60.5875,85.78,0.050741106878507025,0.0027335456363649646,-0.2582619983742881
5744,EGY,2020-04-30,33163.6776315789,69.9548187429663,-0.3986109942657931,60.09,85.64,0.05188557864309114,0.006983134169069455,-0.246283935121187
5745,EGY,2020-05-01,33163.6776315789,69.8597490296691,-0.4756697989233269,59.83,85.69,0.05290900565251393,0.01092574549794468,-0.23475447481200964
5746,EGY,2020-05-02,33163.6776315789,69.6541251592357,-0.531815266639093,59.7375,85.15,0.05382419017346776,0.014583554711930624,-0.22365681634986398
5747,EGY,2020-05-03,33163.6776315789,69.6653812284203,-0.5347605045188467,59.83,84.91,0.05464258044427552,0.01797713503975297,-0.21297478787326632
5748,EGY,2020-05-04,33163.6776315789,69.7651038020519,-0.510810026287258,59.63,85.05,0.055374413883345,0.021125573563377666,-0.20269282318999002
5749,EGY,2020-05-05,33163.6776315789,69.7535570947095,-0.5809675334296397,60.15,85.07,0.05602884515121874,0.024046578572681533,-0.19279593909351442
5750,EGY,2020-05-06,33163.6776315789,69.8463901467707,-0.7578851105165804,60.22,85.08,0.056614060668174884,0.0267565791651515,-0.18326971352901825
5751,EGY,2020-05-07,33163.6776315789,69.9934079958328,-0.9199886651304996,60.58,84.96,0.057137381019904045,0.02927081765080817,-0.17410026457710248
5752,EGY,2020-05-08,33163.6776315789,69.4910552341855,-1.006737817487424,59.4725,85.07,0.05760535253227673,0.03160343528208165,-0.16527423022461488
5753,EGY,2020-05-09,33163.6776315789,69.0061563337035,-1.0643243512099676,58.955,84.63,0.058023829160729574,0.03376755179082519,-0.15677874889309876
5754,EGY,2020-05-10,33163.6776315789,69.6663664285237,-1.1300064224919104,59.8,85.15,0.05839804571864219,0.03577533917981934,-0.14860144069649076
5755,EGY,2020-05-11,33163.6776315789,69.65744165580179,-1.1371760370735904,59.44,85.19,0.05873268336073392,0.03763809018380504,-0.14073038940075702
5756,EGY,2020-05-12,33163.6776315789,69.5376572696424,-1.0504011098114745,59.13,85.12,0.05903192814062651,0.03936628178510197,-0.13315412505917704
5757,EGY,2020-05-13,33163.6776315789,69.1559253970465,-1.0070863279696052,58.43,84.9825,0.05929952337508137,0.04096963414105445,-0.12586160729797158
5758,EGY,2020-05-14,33163.6776315789,69.4565480932424,-1.0812299172110098,59.29,85.02,0.059538816469947235,0.04245716525473949,-0.11884220922791877
5759,EGY,2020-05-15,33163.6776315789,69.9221301526048,-1.1011938814968754,60.09,85.39,0.05975280079357368,0.0438372416964313,-0.11208570195851214
5760,EGY,2020-05-16,33163.6776315789,69.7169521402311,-0.9720665940812504,60.0175,84.99,0.05994415312149412,0.0451176256611031,-0.1055822396920959
5761,EGY,2020-05-17,33163.6776315789,69.46644075006199,-0.76132171948191,59.025,85.165,0.0601152671207817,0.04630551862663983,-0.09932234537625426
5762,EGY,2020-05-18,33163.6776315789,69.8344031446107,-0.5857329890949644,59.9625,85.14,0.06026828329294118,0.047407601858315856,-0.09329689689354945
5763,EGY,2020-05-19,33163.6776315789,69.79289609664129,-0.3749334326762044,60.135,84.94,0.06040511574989865,0.04843007398735375,-0.0874971137684811
5764,EGY,2020-05-20,33163.6776315789,69.9346475477673,0.0041325236492001,60.09,85.17,0.06052747615803581,0.04937868587492361,-0.08191454437229762
5765,EGY,2020-05-21,33163.6776315789,69.6212093267882,0.4554338267387605,59.52,84.98,0.06063689514978968,0.0502587729576743,-0.07654105360701374
5766,EGY,2020-05-22,33163.6776315789,70.05432840258679,0.7161235286766021,60.12,85.48,0.06073474147066018,0.05107528525672302,-0.07136881105068632
5767,EGY,2020-05-23,33163.6776315789,71.5239784709211,0.8018173340540243,61.8,86.89,0.06082223910113943,0.051832815218887794,-0.06639027954667417
5768,EGY,2020-05-24,33163.6776315789,72.47955583633009,0.8051890929777836,63.8,87.33,0.06090048256774474,0.05253562354675491,-0.06159820422025307
5769,EGY,2020-05-25,33163.6776315789,69.6865829249776,0.7409463866457793,59.94,85.36,0.0609704506346842,0.053187663162861776,-0.05698560190658139
5770,EGY,2020-05-26,33163.6776315789,69.775618002831,0.4692656760365994,60.09,85.1025,,,
5771,EGY,2020-05-27,33163.6776315789,69.419754153035,-0.1363162634403771,59.49,84.75,,,
5772,EGY,2020-05-28,33163.6776315789,69.55087580376279,-0.7911947571185549,59.8675,84.93,,,
5773,EGY,2020-05-29,33163.6776315789,69.5767650855115,-1.4439154611722662,59.7,84.96,,,
5774,EGY,2020-05-30,33163.6776315789,70.0772021496235,-2.1006811017807694,60.12,85.54,,,
5775,EGY,2020-05-31,33163.6776315789,69.73994232329001,-2.772050521778219,59.94,84.97,,,
5776,ESP,2020-01-01,98868.5328947368,65.54024623062351,2.4285879987219983,49.25,86.21,,,
5777,ESP,2020-01-02,98868.5328947368,62.835438180785104,1.95296508351551,45.4,83.26,,,
5778,ESP,2020-01-03,98868.5328947368,61.99650776160999,1.4974556911347554,44.9,82.13,,,
